73,173,134,86,30,19,29,38,0
70,176,140,87,30,19,25,32,0
73,172,133,91,30,20,29,34,0
71,152,130,100,30,20,25,32,0
64,148,120,76,23,18,25,31,0
69,150,125,161,34,26,35,38,0
75,156,119,226,40,29,41,49,0
77,166,124,239,41,28,39,49,0
83,174,125,281,48,31,40,50,0
85,176,133,287,50,33,48,51,0
76,175,126,255,45,28,41,48,0
71,168,112,215,42,26,44,42,0
63,160,114,230,44,27,46,42,0
75,146,108,176,38,22,47,49,0
72,140,114,184,40,22,75,50,0
70,136,118,185,40,22,84,50,0
67,157,133,185,44,22,98,48,0
70,155,148,174,45,40,109,51,0
50,154,152,174,46,41,111,45,0
55,168,149,171,43,42,92,43,0
55,174,158,173,44,42,84,41,0
56,149,169,197,42,42,63,40,0
52,158,170,208,44,27,47,35,0
51,168,188,214,45,31,49,40,0
46,158,212,234,49,31,66,41,0
48,150,208,238,51,35,111,46,0
46,153,194,223,48,34,123,45,0
48,144,172,202,42,34,122,46,0
47,137,162,196,38,28,123,44,0
52,134,143,206,35,30,121,41,0
51,129,134,206,38,27,97,37,0
54,133,133,205,39,27,88,43,0
53,120,149,259,47,28,87,41,0
54,128,141,270,49,29,82,36,0
48,166,142,275,49,25,74,37,0
48,159,154,313,51,25,56,34,0
46,159,175,332,52,25,56,26,0
49,165,172,302,50,24,60,31,0
44,150,180,338,62,27,62,33,0
46,118,164,316,62,28,62,33,0
48,130,151,273,58,27,60,34,0
50,125,123,262,59,27,51,32,0
49,113,108,262,56,27,42,28,0
49,128,85,197,42,24,42,25,0
46,121,83,192,40,24,41,25,0
43,119,81,216,39,26,49,25,0
38,122,81,239,37,26,61,24,0
43,145,84,223,38,26,63,27,0
41,138,85,232,39,25,69,27,0
43,148,92,269,45,25,78,27,0
45,193,123,251,46,25,78,28,0
51,189,118,216,44,25,71,29,0
46,178,120,222,44,27,95,32,0
47,188,119,217,44,29,98,31,0
43,187,111,164,38,28,93,30,0
41,138,75,161,36,27,92,29,0
35,139,72,130,35,27,92,29,0
36,143,79,116,29,23,67,25,0
34,143,85,105,29,23,54,31,0
33,138,81,92,27,24,60,33,0
36,138,80,79,28,25,59,32,0
34,133,83,86,27,26,62,34,0
35,122,73,78,28,29,77,34,0
36,99,62,71,26,31,82,31,0
46,86,64,73,27,31,84,37,0
50,91,67,69,26,30,86,39,0
49,105,72,57,25,29,84,37,0
47,113,83,46,24,27,74,37,0
50,116,88,44,24,23,75,36,0
44,152,98,43,24,23,66,33,0
40,148,97,43,23,21,58,31,0
40,139,94,42,24,21,57,31,0
40,162,120,42,23,21,47,28,0
38,165,122,36,23,21,35,29,0
39,145,118,30,22,19,37,28,0
50,179,125,33,23,21,39,31,0
51,191,130,36,21,20,35,30,0
52,169,107,34,22,20,35,31,0
56,195,117,38,22,20,36,30,0
59,195,119,38,21,20,29,29,0
47,193,121,35,21,19,24,24,0
49,182,122,41,24,20,24,28,0
50,183,125,46,23,20,25,27,0
52,172,112,46,25,21,23,31,0
46,172,107,48,27,21,22,29,0
47,139,100,49,27,23,23,32,0
43,138,92,43,25,22,24,29,0
45,133,79,36,24,23,22,30,0
35,121,90,35,22,22,23,28,0
35,113,86,35,21,23,23,29,0
37,114,79,35,21,22,25,27,0
40,120,76,33,21,23,30,27,0
40,131,77,35,23,23,31,30,0
41,139,58,41,24,22,32,29,0
40,157,69,44,25,23,32,29,0
39,162,67,69,24,24,30,28,0
43,162,71,74,29,24,24,27,0
41,151,67,75,28,24,24,26,0
40,135,100,80,27,24,21,24,0
41,107,99,78,27,23,23,24,0
39,98,104,58,27,21,22,25,0
34,114,103,52,23,21,23,24,0
35,131,105,52,24,20,27,22,0
34,140,83,66,25,21,46,25,0
40,156,99,67,23,21,48,27,0
42,157,100,70,23,21,53,26,0
53,166,104,71,23,20,53,25,0
52,163,108,72,23,34,69,35,0
53,156,102,47,23,39,74,35,0
49,148,89,62,29,40,76,35,0
50,153,89,78,31,42,76,35,0
40,148,90,78,31,43,76,36,0
50,142,110,80,32,34,62,34,0
51,139,131,81,33,29,42,31,0
55,135,129,70,27,26,32,31,0
55,127,126,73,25,24,28,31,0
53,105,133,76,27,23,26,32,0
44,135,140,74,25,21,21,26,0
46,138,123,73,24,21,24,32,0
49,143,122,72,24,21,26,34,0
47,148,153,47,24,20,24,38,0
51,154,158,46,24,22,24,40,0
51,124,137,40,25,22,27,40,0
51,140,140,39,22,21,26,38,0
45,137,154,90,28,22,26,35,0
47,134,125,96,28,22,27,32,0
46,123,116,95,28,20,27,30,0
45,127,116,98,29,21,24,27,0
41,113,116,97,30,20,21,24,0
49,174,103,67,27,20,22,27,0
53,170,112,65,28,23,24,29,0
53,180,126,66,26,23,26,29,0
56,185,123,65,27,24,29,32,0
55,172,128,66,26,24,30,33,0
48,136,127,101,28,24,30,33,0
45,175,128,100,29,21,27,33,0
42,167,137,194,40,24,28,32,0
39,165,135,207,41,23,27,31,0
38,176,130,218,46,26,27,31,0
34,165,125,211,45,26,25,29,0
38,157,114,268,49,26,27,28,0
38,159,79,225,42,26,26,30,0
37,160,86,260,47,26,24,30,0
36,151,93,257,44,24,26,29,0
37,141,110,268,45,26,28,33,0
31,125,115,250,42,26,26,31,0
30,129,111,253,40,24,26,26,0
30,130,105,212,34,25,26,25,0
36,144,107,214,35,24,25,29,0
39,142,96,206,34,23,23,27,0
43,135,98,303,42,27,29,26,0
42,128,101,298,44,28,39,28,0
43,118,100,310,46,28,41,28,0
42,101,95,314,45,28,48,25,0
38,95,120,377,55,29,52,24,0
34,94,117,281,51,36,61,26,0
33,108,123,308,56,37,59,25,0
33,112,124,299,54,38,62,28,0
30,121,123,296,54,39,58,27,0
35,132,97,262,51,39,61,29,0
35,126,97,263,48,31,53,30,0
34,125,97,239,41,29,49,30,0
31,139,114,242,42,27,44,27,0
34,142,114,234,41,27,48,27,0
33,152,119,226,34,24,41,23,0
32,161,126,225,34,28,56,21,0
34,161,118,211,33,27,59,21,0
36,144,106,198,32,27,61,24,0
37,128,104,197,32,26,61,26,0
36,109,103,105,27,26,59,27,0
40,109,93,81,26,23,45,30,0
42,160,95,64,24,23,45,31,0
58,193,118,52,22,24,48,38,0
58,225,142,45,24,23,48,38,0
60,226,151,36,25,23,48,41,0
57,254,185,34,23,21,50,40,0
67,232,188,32,24,21,50,50,0
56,216,177,31,26,23,45,49,0
53,192,162,89,25,25,42,48,0
52,196,155,108,29,24,40,46,0
54,158,109,113,32,32,35,45,0
42,152,107,121,35,36,32,34,0
37,142,99,136,37,42,29,28,0
40,141,99,120,35,43,28,28,0
45,165,91,108,31,47,31,28,0
46,155,90,104,30,43,27,29,0
45,146,85,98,25,39,24,32,0
54,157,82,103,21,33,24,34,0
57,206,109,90,21,33,25,35,0
56,197,103,105,23,34,23,34,0
57,199,110,106,20,33,25,34,0
61,209,110,104,21,34,24,34,0
57,207,137,78,24,34,27,37,0
53,179,139,76,24,33,28,38,0
50,167,154,92,26,31,27,40,0
49,166,149,91,27,31,26,40,0
44,158,152,93,28,35,25,37,0
40,192,136,94,28,34,22,32,0
38,186,116,94,29,35,23,38,0
47,189,112,49,26,33,23,36,0
46,195,118,47,24,34,25,37,0
61,222,121,41,23,29,25,39,0
63,197,121,54,22,25,25,38,0
64,180,115,56,21,24,24,30,0
59,176,97,71,27,32,25,30,0
58,171,102,83,27,32,22,28,0
44,138,110,95,28,33,24,27,0
41,137,99,103,34,35,25,29,0
44,182,128,117,36,34,23,34,0
44,180,167,119,34,24,22,34,0
48,210,180,155,37,22,24,34,0
45,206,178,201,51,24,21,33,0
45,210,198,220,50,22,22,33,0
43,186,181,225,52,25,24,33,0
41,214,149,223,52,26,22,31,0
39,198,185,203,52,32,21,32,0
45,209,205,152,40,28,23,33,0
45,197,212,124,36,29,22,32,0
42,183,211,116,34,28,19,29,0
39,153,221,114,33,29,21,28,0
35,139,172,118,30,22,21,25,0
29,115,137,121,32,25,19,22,0
27,118,92,106,31,24,19,21,0
28,158,127,93,28,31,21,21,0
30,153,112,93,28,32,24,25,0
31,162,116,78,30,34,24,26,0
28,155,121,77,29,32,24,26,0
28,151,120,89,28,35,22,26,0
27,109,94,100,27,29,22,22,0
27,117,91,97,28,26,18,20,0
29,112,110,99,26,23,20,20,0
30,122,109,110,29,24,21,24,0
32,136,134,138,32,21,22,24,0
33,152,125,140,32,18,21,25,0
39,150,167,215,36,21,21,28,0
46,155,173,225,38,20,21,38,0
52,162,181,224,37,21,21,42,0
50,154,171,206,35,22,21,42,0
51,172,180,200,37,23,22,42,0
58,193,172,141,32,22,22,44,0
61,208,191,125,29,22,21,45,0
63,206,188,115,28,22,27,47,0
64,204,194,112,27,21,28,47,0
63,190,206,107,23,20,28,48,0
53,164,187,65,23,22,29,46,0
47,142,156,45,25,21,30,39,0
44,192,157,50,24,20,23,31,0
47,223,172,51,24,21,24,32,0
47,220,185,54,24,21,25,32,0
50,227,182,56,25,19,24,32,0
45,224,182,90,25,21,23,30,0
43,185,184,87,27,22,26,32,0
54,164,176,87,28,22,27,36,0
59,203,154,91,33,22,25,36,0
64,192,159,94,31,22,28,37,0
66,201,162,80,30,21,27,37,0
63,193,174,82,28,19,25,35,0
51,197,165,80,26,18,23,31,0
46,151,157,75,20,16,23,30,0
35,181,155,79,21,18,21,27,0
31,164,145,62,22,19,22,25,0
32,183,125,63,27,19,22,25,0
34,205,125,60,27,21,21,27,0
38,234,128,59,26,23,22,32,0
37,216,132,50,25,20,20,30,0
38,214,132,48,24,20,18,31,0
40,203,137,38,20,19,20,31,0
40,188,131,41,22,18,22,32,0
32,185,125,70,26,18,22,27,0
33,193,109,77,28,20,22,29,0
33,225,111,79,29,21,24,29,0
32,224,106,81,29,21,22,28,0
35,226,112,80,29,21,20,28,0
36,194,118,58,26,21,20,26,0
38,182,127,48,24,20,21,27,0
36,146,122,42,23,19,19,26,0
34,140,115,39,23,19,21,26,0
26,104,102,36,22,18,23,21,0
30,104,92,30,23,19,25,27,0
37,121,100,38,24,21,24,27,0
44,151,146,51,26,22,25,27,0
51,151,161,61,26,25,30,32,0
61,177,192,73,29,26,28,41,0
62,180,193,73,29,25,29,43,0
62,169,185,72,28,25,29,46,0
65,154,160,65,27,24,29,47,0
65,181,163,56,25,23,25,45,0
60,164,126,47,21,22,24,39,0
58,163,119,47,20,21,21,34,0
55,193,123,43,22,20,19,29,0
46,188,119,42,23,22,18,28,0
38,162,88,43,24,20,15,24,0
31,154,84,70,26,20,16,23,0
31,158,86,73,25,21,17,22,0
24,117,83,74,23,21,17,21,0
30,106,69,75,23,19,19,22,0
29,114,69,76,19,20,20,24,0
32,117,77,52,16,21,21,25,0
32,121,82,47,15,22,20,24,0
37,149,85,44,19,22,20,25,0
33,165,92,45,20,22,20,25,0
35,163,93,42,22,21,20,22,0
37,163,91,41,24,20,20,22,0
36,155,99,43,25,19,20,22,0
36,142,101,46,26,19,21,22,0
42,142,112,48,26,19,20,22,0
42,137,117,73,28,22,21,24,0
43,142,116,68,26,22,20,22,0
43,145,111,68,27,21,19,22,0
38,131,104,74,23,20,19,24,0
32,126,95,75,25,20,18,23,0
33,123,87,54,23,17,17,21,0
32,105,84,54,23,17,20,22,0
35,94,80,53,21,17,21,22,0
35,99,81,48,23,18,20,19,0
35,76,77,48,21,19,21,20,0
36,105,80,50,21,19,21,24,0
33,115,96,67,23,21,17,23,0
31,127,96,73,23,21,19,25,0
30,123,103,69,24,21,20,24,0
30,124,103,69,24,20,20,28,0
30,121,105,72,25,20,23,27,0
30,114,93,61,24,19,24,28,0
28,113,99,73,25,19,23,28,0
33,120,94,77,25,18,25,29,0
32,123,101,75,25,19,25,26,0
34,105,103,76,26,19,25,29,0
38,117,103,73,28,19,24,30,0
40,125,93,56,29,20,25,29,0
38,133,98,51,29,20,22,28,0
39,130,104,55,31,20,22,27,0
40,132,98,48,29,21,20,23,0
43,127,102,56,28,21,21,25,0
43,115,111,66,26,22,21,28,0
42,111,106,68,26,21,22,29,0
42,116,88,65,22,21,21,31,0
38,115,100,67,22,20,22,31,0
30,111,98,63,22,19,21,29,0
30,106,90,50,21,18,20,26,0
31,100,89,45,20,18,20,27,0
33,94,89,48,20,17,20,27,0
31,114,78,44,19,17,19,26,0
33,118,82,42,19,18,20,27,0
33,125,83,39,20,18,20,27,0
34,123,81,41,20,20,18,26,0
34,135,87,32,20,20,16,24,0
35,118,81,36,23,21,19,27,0
35,122,70,45,22,21,19,28,0
33,118,65,47,22,21,19,27,0
32,127,69,48,22,20,21,27,0
33,120,61,56,26,20,22,30,0
32,127,66,53,24,19,20,28,0
30,114,67,46,25,19,19,26,0
30,122,86,56,25,18,19,24,0
30,122,85,56,25,19,18,24,0
29,115,97,48,21,19,19,21,0
30,105,98,48,22,19,19,22,0
31,110,97,50,22,19,20,24,0
32,95,81,48,25,20,20,26,0
33,108,82,51,24,17,20,26,0
31,104,69,52,25,19,19,28,0
35,116,73,55,25,18,20,29,0
36,112,72,55,26,17,20,26,0
37,116,69,43,23,17,20,25,0
40,105,73,45,24,19,22,27,0
40,107,94,47,23,17,21,24,0
37,94,99,44,23,19,20,21,0
34,95,111,48,20,18,20,21,0
35,88,114,49,20,18,18,26,0
29,70,109,46,21,17,17,24,0
27,68,97,49,20,17,16,27,0
28,77,91,49,21,18,16,26,0
32,91,75,41,22,19,16,26,0
30,94,75,42,23,20,19,24,0
31,99,76,43,21,21,20,25,0
33,112,68,43,25,21,20,25,0
32,107,65,47,26,20,23,26,0
29,93,64,47,27,20,24,26,0
32,112,73,49,26,20,23,25,0
31,111,84,44,27,18,21,23,0
36,106,85,36,25,19,23,21,0
42,115,86,37,25,20,20,22,0
42,117,88,52,24,19,18,22,0
41,119,92,54,24,18,18,22,0
43,130,81,54,23,19,21,23,0
39,134,83,56,22,19,19,22,0
31,132,81,52,21,18,19,22,0
31,143,81,39,24,17,21,24,0
29,127,64,33,23,18,21,26,0
24,118,70,32,25,18,18,25,0
29,116,72,31,26,18,20,26,0
31,117,85,32,26,17,19,26,0
33,118,85,32,28,19,19,28,0
33,119,90,34,27,18,17,26,0
38,139,88,57,28,19,19,27,0
36,133,81,57,28,20,19,27,0
35,129,72,58,27,20,19,27,0
34,119,69,58,22,20,16,20,0
35,116,65,57,23,21,17,23,0
33,88,63,37,20,22,19,24,0
31,105,72,43,20,22,18,26,0
33,136,68,44,21,25,20,29,0
33,136,71,41,23,23,21,29,0
34,137,74,43,22,24,22,29,0
29,141,76,40,22,23,20,28,0
34,136,69,42,23,23,21,27,0
31,104,65,38,23,20,19,23,0
34,104,64,44,22,20,20,25,0
33,102,55,43,22,17,20,21,0
36,117,54,47,23,16,20,25,0
34,120,69,42,24,16,20,24,0
34,125,74,41,24,18,20,23,0
36,123,74,34,24,18,20,23,0
39,138,80,35,22,20,19,26,0
37,117,78,28,24,19,19,23,0
36,110,66,25,21,19,19,25,0
40,107,82,29,22,19,21,29,0
35,106,91,41,22,19,20,30,0
34,97,88,43,25,20,21,28,0
35,102,86,43,22,21,21,26,0
33,111,86,45,22,20,20,26,0
29,106,64,42,20,18,19,23,0
32,133,48,44,23,21,20,25,0
29,137,49,42,22,19,18,26,0
28,138,57,42,23,19,18,25,0
29,129,61,43,24,19,19,25,0
28,137,64,43,25,20,20,26,0
24,117,64,35,26,18,21,21,0
34,112,64,34,24,17,21,24,0
38,110,61,39,25,17,22,25,0
37,110,52,40,26,17,22,25,0
36,96,50,47,26,17,20,23,0
38,83,57,43,22,17,20,25,0
34,81,58,46,23,18,20,23,0
32,96,59,42,24,17,19,22,0
32,94,64,40,22,19,18,22,0
34,97,62,34,23,20,18,22,0
35,97,65,33,24,18,20,21,0
32,94,65,30,23,19,21,21,0
36,108,62,32,24,19,22,25,0
36,112,57,32,25,19,23,25,0
36,118,68,29,23,19,22,25,0
40,143,66,33,23,21,20,27,0
41,151,73,31,22,20,19,26,0
35,131,73,29,19,21,17,25,0
37,141,74,31,20,20,17,24,0
41,139,71,34,21,20,16,27,0
39,114,64,30,22,18,16,24,0
40,119,71,35,22,19,18,26,0
45,120,70,35,23,18,17,25,0
44,124,74,31,22,18,17,28,0
44,125,68,34,22,17,20,27,0
43,124,68,37,22,18,21,28,0
44,105,49,33,22,20,19,27,0
40,108,71,33,22,20,22,28,0
39,99,72,34,22,20,22,25,0
39,121,75,27,21,21,22,26,0
39,120,77,18,20,20,21,25,0
35,148,85,24,20,17,22,28,0
35,149,78,31,21,18,20,26,0
37,152,84,35,20,17,21,27,0
33,134,86,36,20,18,18,25,0
30,158,90,36,20,18,18,26,0
32,154,86,37,20,19,18,24,0
34,162,83,37,25,20,19,22,0
31,157,75,35,25,20,18,21,0
32,159,72,36,25,19,20,22,0
31,136,62,37,24,21,20,21,0
29,138,63,42,31,19,18,21,0
29,126,56,38,26,18,19,22,0
29,122,54,38,26,18,21,25,0
30,119,52,37,26,18,21,29,0
32,121,56,36,27,17,22,32,0
35,93,60,27,19,17,22,32,0
35,107,58,27,20,18,22,32,0
35,117,61,26,21,18,19,31,0
34,120,63,24,20,19,18,27,0
32,116,61,26,19,18,17,23,0
29,142,52,26,23,19,21,26,0
33,145,55,27,24,19,21,28,0
35,142,52,30,24,18,21,27,0
35,140,57,30,24,16,21,29,0
37,144,56,31,26,17,22,28,0
39,114,55,28,22,17,19,28,0
32,89,53,27,21,15,18,27,0
31,82,52,26,21,17,19,27,0
34,86,49,27,21,19,18,23,0
32,78,50,27,19,19,17,25,0
30,78,50,26,19,20,17,25,0
33,86,57,27,22,21,18,24,0
33,110,62,24,20,19,19,23,0
36,118,59,24,21,18,21,25,0
37,118,61,22,21,19,21,27,0
37,119,62,21,21,18,20,28,0
35,116,55,21,20,17,20,26,0
35,85,56,20,20,19,20,28,0
36,95,63,20,19,19,19,27,0
36,126,70,21,21,19,21,24,0
36,127,72,22,20,20,21,22,0
40,132,73,22,19,20,20,22,0
38,133,67,22,17,19,19,22,0
30,129,63,23,19,18,19,21,0
30,129,69,49,19,17,17,20,0
29,126,70,56,24,20,17,20,0
24,120,77,62,26,20,18,20,0
26,121,83,63,28,28,18,20,0
27,110,93,83,31,30,19,23,0
26,108,103,81,30,31,19,23,0
26,117,108,82,28,31,20,24,0
24,120,106,81,27,31,20,23,0
26,119,104,80,25,24,20,21,0
29,122,92,59,22,23,19,20,0
31,96,68,49,20,22,21,21,0
31,93,79,44,21,20,20,24,0
39,87,78,37,22,21,23,26,0
40,86,80,47,23,22,23,26,0
40,86,101,51,22,21,23,29,0
43,109,110,49,22,21,21,29,0
45,105,96,49,20,20,22,30,0
43,119,95,48,19,18,21,30,0
42,121,96,40,19,18,21,30,0
40,115,77,34,19,17,20,28,0
37,112,63,38,19,18,21,30,0
37,114,64,38,22,19,22,29,0
41,109,63,40,23,20,21,28,0
41,114,58,39,23,19,22,29,0
44,120,56,38,25,20,22,28,0
44,104,57,33,26,20,22,28,0
42,103,60,37,26,19,21,28,0
33,97,65,39,24,18,23,27,0
32,102,65,40,23,18,22,27,0
30,100,62,40,22,17,24,26,0
29,98,59,37,22,16,23,25,0
30,110,56,28,20,17,22,22,0
33,120,53,35,27,17,18,22,0
33,120,56,38,29,19,18,24,0
29,119,67,41,29,19,15,23,0
30,122,70,42,29,18,16,25,0
28,112,66,42,29,20,16,24,0
27,101,61,37,25,20,16,23,0
26,99,59,31,22,18,16,20,0
29,100,47,30,23,20,17,20,0
31,113,49,29,21,21,16,22,0
40,119,57,34,21,20,18,26,0
41,148,60,29,21,20,19,31,0
43,147,66,31,21,21,20,32,0
47,156,64,29,20,20,21,36,0
45,174,68,30,20,19,21,34,0
38,172,70,26,21,18,20,33,0
36,170,70,25,21,19,20,29,0
33,166,65,32,23,20,19,27,0
29,174,66,36,24,19,20,22,0
37,151,67,36,26,19,19,23,0
38,148,63,36,26,19,20,21,0
38,123,62,38,25,19,18,23,0
39,124,64,36,26,21,19,24,0
39,110,64,37,26,20,15,24,0
31,107,60,38,24,19,16,23,0
28,114,60,37,24,22,15,22,0
30,115,60,36,24,23,16,23,0
30,108,64,33,21,21,16,23,0
27,90,67,30,19,21,17,24,0
29,113,66,28,18,22,20,25,0
29,104,63,27,19,22,20,26,0
27,119,79,26,19,18,21,24,0
27,125,80,23,21,18,22,28,0
27,123,77,21,23,18,21,26,0
25,94,77,21,23,17,20,24,0
26,101,79,33,26,17,20,25,0
26,74,59,35,28,17,20,25,0
27,71,46,36,27,18,18,21,0
28,77,51,37,26,19,18,22,0
32,113,53,37,28,20,19,22,0
35,119,54,29,25,19,18,23,0
39,125,73,30,23,20,17,24,0
45,141,74,28,21,20,17,24,0
47,141,72,27,20,19,17,26,0
47,133,72,27,19,20,19,29,0
46,176,75,26,17,20,19,32,0
44,185,62,23,17,20,20,29,0
35,174,67,25,19,20,19,28,0
31,173,67,25,19,20,19,30,0
26,163,71,30,20,20,18,27,0
27,120,66,32,22,18,19,23,0
27,104,61,31,21,18,18,25,0
30,102,59,32,20,19,19,25,0
35,129,66,31,21,19,20,20,0
36,141,69,26,21,20,18,23,0
37,133,71,24,19,22,19,24,0
38,133,75,25,20,21,19,24,0
35,144,93,21,20,20,20,24,0
34,132,88,24,20,20,22,26,0
33,132,84,22,19,18,23,22,0
36,134,83,21,21,17,22,23,0
34,135,81,21,22,19,22,22,0
36,124,57,22,22,19,22,23,0
38,139,59,23,22,18,20,23,0
38,138,53,23,22,17,19,23,0
37,135,59,23,20,17,18,27,0
35,131,56,23,18,18,18,28,0
35,143,62,26,19,19,20,31,0
30,118,62,31,22,20,17,30,0
31,100,65,36,22,21,18,32,0
32,113,64,37,23,20,20,29,0
35,115,64,38,23,20,21,28,0
37,104,69,36,23,19,20,26,0
40,113,74,32,21,18,20,28,0
39,115,76,27,20,17,22,28,0
35,98,73,26,21,17,20,27,0
37,100,74,24,21,15,19,26,0
34,95,63,23,21,19,19,23,0
35,90,60,30,21,20,20,22,0
37,104,59,30,22,21,20,23,0
38,109,57,30,22,22,20,23,0
42,130,60,35,23,22,21,28,0
41,130,61,39,25,21,21,29,0
40,140,52,34,24,18,20,27,0
39,131,45,34,24,18,18,26,0
39,131,58,36,24,18,19,27,0
33,116,61,32,23,19,20,23,0
39,152,65,26,21,20,19,23,0
40,141,66,27,20,21,19,25,0
40,145,65,31,19,22,19,24,0
37,147,57,28,18,22,19,22,0
37,140,51,29,18,22,17,25,0
38,109,52,29,17,22,16,26,0
38,109,52,26,17,21,16,25,0
40,129,60,22,18,20,18,25,0
42,122,60,21,19,20,18,27,0
42,132,68,20,19,19,17,23,0
37,119,60,20,20,17,19,22,0
34,128,73,21,20,18,19,23,0
32,119,72,19,19,19,19,25,0
31,126,73,21,17,18,18,23,0
30,124,68,21,18,18,18,25,0
30,125,69,19,17,20,18,24,0
31,131,57,18,16,20,18,23,0
31,141,59,19,17,20,18,23,0
29,162,55,19,18,20,20,24,0
28,157,53,20,18,19,19,22,0
28,163,60,21,19,18,18,22,0
26,156,59,21,20,19,18,21,0
28,145,53,28,21,18,17,23,0
29,113,51,29,21,18,16,23,0
35,124,62,29,20,17,17,24,0
36,119,53,28,22,18,16,25,0
34,112,53,30,21,18,18,26,0
34,127,52,23,22,19,18,25,0
33,123,53,23,22,20,18,23,0
31,110,41,26,22,21,18,26,0
32,132,45,28,22,20,18,26,0
33,130,44,27,23,19,17,24,0
31,120,56,27,21,20,17,22,0
36,124,56,28,21,20,17,27,0
36,132,76,26,20,20,19,22,0
35,108,77,26,19,21,20,23,0
36,119,82,26,19,22,19,24,0
38,100,76,26,18,23,20,25,0
38,96,78,25,19,22,20,22,0
41,123,66,32,20,21,19,25,0
39,132,70,29,21,20,18,25,0
41,127,68,30,23,19,19,27,0
40,125,72,29,24,17,19,26,0
36,134,73,29,24,16,19,25,0
37,100,67,21,25,18,19,30,0
38,85,62,21,23,19,19,29,0
42,96,58,22,22,19,18,29,0
42,107,53,23,21,19,17,29,0
42,108,54,21,19,19,18,28,0
41,113,54,22,16,18,19,26,0
43,117,61,24,14,17,20,26,0
36,110,58,25,15,17,21,26,0
37,98,57,24,16,19,22,28,0
39,119,56,23,17,19,23,28,0
33,117,60,24,19,19,21,25,0
30,115,55,22,20,21,20,23,0
30,106,60,20,22,20,19,23,0
30,116,62,20,21,20,23,23,0
31,91,57,19,20,19,21,24,0
34,109,55,18,20,21,21,24,0
38,117,55,18,19,19,21,24,0
38,127,55,19,16,21,21,25,0
36,122,49,19,16,20,18,24,0
32,113,54,21,20,21,19,24,0
31,122,54,21,21,19,20,25,0
29,124,58,22,20,19,20,30,0
31,120,55,21,22,18,19,30,0
33,131,62,21,23,19,17,29,0
32,131,61,22,21,20,16,29,0
35,130,61,24,19,21,15,29,0
36,149,61,23,22,21,17,26,0
33,148,62,25,21,20,17,23,0
32,144,58,25,21,19,18,23,0
34,150,55,23,20,18,18,22,0
28,137,62,24,20,18,18,21,0
24,106,57,23,19,22,15,19,0
27,127,58,23,18,21,15,18,0
29,123,58,22,16,22,15,21,0
27,119,63,23,18,21,15,22,0
31,104,50,20,18,22,16,22,0
35,104,48,21,18,17,17,23,0
34,83,47,18,18,19,19,24,0
31,77,51,19,19,17,19,24,0
31,72,45,20,21,18,19,22,0
29,80,52,19,21,18,20,24,0
25,77,57,20,20,19,22,23,0
27,66,60,21,21,18,21,23,0
32,72,57,20,21,19,20,23,0
34,74,57,19,20,18,20,23,0
34,72,53,21,21,19,21,21,0
36,87,58,21,22,19,19,25,0
37,85,52,22,21,19,16,26,0
36,80,51,23,19,18,17,25,0
34,92,56,23,19,18,17,27,0
33,102,56,20,17,17,17,28,0
32,88,48,19,17,17,18,25,0
30,90,47,19,18,19,21,25,0
27,92,46,19,19,19,20,25,0
35,97,44,18,18,20,20,24,0
36,96,45,19,19,19,19,24,0
34,104,46,19,20,21,18,24,0
33,104,48,19,20,19,16,26,0
34,109,53,18,19,21,18,26,0
28,109,50,17,19,20,19,25,0
30,112,52,20,20,20,19,26,0
30,125,57,20,18,20,19,25,0
32,132,59,20,19,19,18,22,0
37,128,55,21,20,18,16,22,0
37,124,60,22,20,19,15,24,0
35,121,65,18,20,19,16,22,0
35,110,68,22,21,21,18,25,0
35,102,66,24,22,22,19,26,0
28,102,66,23,20,21,20,24,0
27,91,66,23,19,21,20,23,0
26,75,61,23,19,21,20,22,0
28,65,52,20,19,18,18,19,0
27,76,54,20,17,19,17,18,0
28,77,54,22,20,18,18,20,0
29,88,50,22,21,17,18,18,0
32,106,53,22,20,19,21,22,0
30,109,51,22,21,18,20,19,0
33,103,52,23,22,18,20,26,0
34,111,57,21,22,19,18,26,0
33,115,60,21,23,20,19,27,0
30,108,56,20,21,19,17,24,0
37,117,63,21,21,19,19,30,0
37,137,66,21,20,19,20,25,0
36,132,60,21,19,19,19,25,0
36,148,60,20,18,20,19,27,0
38,144,61,23,19,20,19,29,0
30,160,70,25,19,20,18,27,0
25,171,72,26,21,20,17,26,0
29,198,75,26,21,21,17,26,0
28,190,79,27,22,19,18,24,0
33,213,80,24,21,20,16,22,0
34,202,69,22,21,20,16,21,0
35,179,63,19,19,19,17,23,0
37,180,68,19,20,17,18,25,0
35,184,62,19,19,20,18,24,0
35,167,60,19,19,19,20,27,0
35,160,56,19,18,19,21,24,0
34,164,54,21,19,19,20,24,0
32,133,45,22,17,19,19,23,0
34,138,42,21,18,18,22,26,0
30,127,46,21,19,18,22,23,0
28,122,50,22,20,18,20,24,0
29,116,49,20,20,19,20,24,0
29,112,47,19,20,20,20,25,0
30,89,57,21,19,19,16,21,0
32,108,52,21,19,19,15,21,0
35,113,51,19,19,20,16,21,0
35,133,60,19,19,20,17,21,0
35,135,58,19,20,18,18,20,0
35,133,52,18,21,18,17,21,0
32,123,50,19,21,18,18,21,0
32,127,48,21,22,18,18,23,0
34,111,38,19,21,18,19,25,0
